ID,SMILES,NaClg/L,IE,TempK,Concentrationg/L
10858.0,CCCCCCCCOc2cc(OCCCCCCCC)cc(/C1=N/CCN1CCNCCNCCN)c2,29.25,0.938,313.0,0.05
10859.0,CCCCCCCCOc2cc(/C1=N/CCN1CCNCCNCCN)cc(OCCCCCCCC)c2OCCCCCCCC,29.25,0.971,313.0,0.1
10860.0,CCCCCCCCOc2cc(/C1=N/CCN1CCNCCNCCN)cc(OCCCCCCCC)c2OCCCCCCCC,29.25,0.491,313.0,0.001
10861.0,CCCCCCCCOc2cc(/C1=N/CCN1CCNCCNCCN)cc(OCCCCCCCC)c2OCCCCCCCC,29.25,0.562,313.0,0.005
10862.0,CCCCCCCCOc2cc(/C1=N/CCN1CCNCCNCCN)cc(OCCCCCCCC)c2OCCCCCCCC,29.25,0.623,313.0,0.01
10863.0,CCCCCCCCOc2cc(/C1=N/CCN1CCNCCNCCN)cc(OCCCCCCCC)c2OCCCCCCCC,29.25,0.6709999999999999,313.0,0.02
10864.0,CCCCCCCCOc2cc(/C1=N/CCN1CCNCCNCCN)cc(OCCCCCCCC)c2OCCCCCCCC,29.25,0.7829999999999999,313.0,0.05
10865.0,CCCCCCCCOc2cc(/C1=N/CCN1CCNCCNCCN)cc(OCCCCCCCC)c2OCCCCCCCC,29.25,0.841,313.0,0.1
10866.0,O=C1N/N=C\CCC/C=N\NNC(=O)NC(=O)C(=O)N1,35.0,0.66,298.0,0.05
10867.0,O=C1N/N=C\CCC/C=N\NNC(=O)NC(=O)C(=O)N1,35.0,0.72,298.0,0.1
10868.0,O=C1N/N=C\CCC/C=N\NNC(=O)NC(=O)C(=O)N1,35.0,0.85,298.0,0.2
10869.0,O=C1N/N=C\CCC/C=N\NNC(=O)NC(=O)C(=O)N1,35.0,0.92,298.0,0.4
10870.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.46869999999999995,333.0,0.0020034726480000005
10871.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.9554,333.0,0.005008681620000001
10872.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.9581999999999999,333.0,0.008013890592000002
10873.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.9658,333.0,0.010017363240000002
10874.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.9804999999999999,333.0,0.020034726480000004
10875.0,O=C(O)c9ccc(c7c1ccc(n1)c(c2ccc(C(=O)O)cc2)c3ccc([nH]3)c(c4ccc(C(=O)O)cc4)c5ccc(n5)c(c6ccc(C(=O)O)cc6)c8ccc7[nH]8)cc9,35.0,0.18,298.0,0.05
10876.0,O=C(O)c9ccc(c7c1ccc(n1)c(c2ccc(C(=O)O)cc2)c3ccc([nH]3)c(c4ccc(C(=O)O)cc4)c5ccc(n5)c(c6ccc(C(=O)O)cc6)c8ccc7[nH]8)cc9,35.0,0.49,298.0,0.1
10877.0,O=C(O)c9ccc(c7c1ccc(n1)c(c2ccc(C(=O)O)cc2)c3ccc([nH]3)c(c4ccc(C(=O)O)cc4)c5ccc(n5)c(c6ccc(C(=O)O)cc6)c8ccc7[nH]8)cc9,35.0,0.82,298.0,0.2
10878.0,c9cc(c7c1ccc(n1)c(c2ccncc2)c3ccc([nH]3)c(c4ccncc4)c5ccc(n5)c(c6ccncc6)c8ccc7[nH]8)ccn9,35.0,0.26,298.0,0.05
10879.0,c9cc(c7c1ccc(n1)c(c2ccncc2)c3ccc([nH]3)c(c4ccncc4)c5ccc(n5)c(c6ccncc6)c8ccc7[nH]8)ccn9,35.0,0.46,298.0,0.1
10880.0,c9cc(c7c1ccc(n1)c(c2ccncc2)c3ccc([nH]3)c(c4ccncc4)c5ccc(n5)c(c6ccncc6)c8ccc7[nH]8)ccn9,35.0,0.85,298.0,0.2
10881.0,Oc9ccc(c7c1ccc(n1)c(c2ccc(O)cc2)c3ccc([nH]3)c(c4ccc(O)cc4)c5ccc(n5)c(c6ccc(O)cc6)c8ccc7[nH]8)cc9,35.0,0.35,298.0,0.05
10882.0,Oc9ccc(c7c1ccc(n1)c(c2ccc(O)cc2)c3ccc([nH]3)c(c4ccc(O)cc4)c5ccc(n5)c(c6ccc(O)cc6)c8ccc7[nH]8)cc9,35.0,0.53,298.0,0.1
10883.0,Oc9ccc(c7c1ccc(n1)c(c2ccc(O)cc2)c3ccc([nH]3)c(c4ccc(O)cc4)c5ccc(n5)c(c6ccc(O)cc6)c8ccc7[nH]8)cc9,35.0,0.8,298.0,0.2
10884.0,c9ccc(c7c1ccc(n1)c(c2ccccc2)c3ccc([nH]3)c(c4ccccc4)c5ccc(n5)c(c6ccccc6)c8ccc7[nH]8)cc9,35.0,0.24,298.0,0.05
10885.0,c9ccc(c7c1ccc(n1)c(c2ccccc2)c3ccc([nH]3)c(c4ccccc4)c5ccc(n5)c(c6ccccc6)c8ccc7[nH]8)cc9,35.0,0.37,298.0,0.1
10886.0,c9ccc(c7c1ccc(n1)c(c2ccccc2)c3ccc([nH]3)c(c4ccccc4)c5ccc(n5)c(c6ccccc6)c8ccc7[nH]8)cc9,35.0,0.84,298.0,0.2
10887.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,30.0,0.64,333.0,0.025
10888.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,30.0,0.85,333.0,0.05
10889.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,30.0,0.92,333.0,0.1
10890.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,30.0,0.93,333.0,0.2
10891.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,30.0,0.96,333.0,0.3
10892.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,30.0,0.98,333.0,0.4
10893.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,30.0,0.915,298.0,0.1
10894.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,30.0,0.925,313.0,0.1
10895.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,30.0,0.9670000000000001,333.0,0.1
10896.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,30.0,0.975,353.0,0.1
10897.0,CC(=O)OC[C@H]3OC2O[C@@H](C)CCCCCC/C=C\CCCCCCCC(=O)OC1[C@H](O)[C@@H](O)C(O[C@@H]1COC(C)=O)OC2[C@@H](O)[C@@H]3O,16.6172,0.1841,298.0,0.01
10898.0,CC(=O)OC[C@H]3OC2O[C@@H](C)CCCCCC/C=C\CCCCCCCC(=O)OC1[C@H](O)[C@@H](O)C(O[C@@H]1COC(C)=O)OC2[C@@H](O)[C@@H]3O,16.6172,0.34600000000000003,298.0,0.02
10899.0,CC(=O)OC[C@H]3OC2O[C@@H](C)CCCCCC/C=C\CCCCCCCC(=O)OC1[C@H](O)[C@@H](O)C(O[C@@H]1COC(C)=O)OC2[C@@H](O)[C@@H]3O,16.6172,0.5382,298.0,0.03
10900.0,CC(=O)OC[C@H]3OC2O[C@@H](C)CCCCCC/C=C\CCCCCCCC(=O)OC1[C@H](O)[C@@H](O)C(O[C@@H]1COC(C)=O)OC2[C@@H](O)[C@@H]3O,16.6172,0.5660000000000001,298.0,0.04
10901.0,CC(=O)OC[C@H]3OC2O[C@@H](C)CCCCCC/C=C\CCCCCCCC(=O)OC1[C@H](O)[C@@H](O)C(O[C@@H]1COC(C)=O)OC2[C@@H](O)[C@@H]3O,16.6172,0.679,298.0,0.05
10902.0,CC(=O)OC[C@H]3OC2O[C@@H](C)CCCCCC/C=C\CCCCCCCC(=O)OC1[C@H](O)[C@@H](O)C(O[C@@H]1COC(C)=O)OC2[C@@H](O)[C@@H]3O,16.6172,0.8613,298.0,0.06
10903.0,CC(=O)OC[C@H]3OC2O[C@@H](C)CCCCCC/C=C\CCCCCCCC(=O)OC1[C@H](O)[C@@H](O)C(O[C@@H]1COC(C)=O)OC2[C@@H](O)[C@@H]3O,16.6172,0.8905,298.0,0.07
10904.0,CC(=O)OC[C@H]3OC2O[C@@H](C)CCCCCC/C=C\CCCCCCCC(=O)OC1[C@H](O)[C@@H](O)C(O[C@@H]1COC(C)=O)OC2[C@@H](O)[C@@H]3O,16.6172,0.9489,298.0,0.3
10905.0,C=C(c1ccccc1)C5(c2ccccc2)/C(c3ccccc3)=C(c4ccccc4)\[Si]5(C)C,10.0,0.35700000000000004,323.0,300.0
10906.0,C=C(c1ccccc1)C5(c2ccccc2)/C(c3ccccc3)=C(c4ccccc4)\[Si]5(C)C,10.0,0.5670000000000001,323.0,500.0
10907.0,C=C(c1ccccc1)C5(c2ccccc2)/C(c3ccccc3)=C(c4ccccc4)\[Si]5(C)C,10.0,0.713,323.0,700.0
10908.0,C=C(c1ccccc1)C5(c2ccccc2)/C(c3ccccc3)=C(c4ccccc4)\[Si]5(C)C,10.0,0.9309999999999999,323.0,900.0
10909.0,C=C(c1ccccc1)C5(c2ccccc2)/C(c3ccccc3)=C(c4ccccc4)\[Si]5(C)C,50.0,0.7140000000000001,323.0,500.0
10910.0,C=C(c1ccccc1)C5(c2ccccc2)/C(c3ccccc3)=C(c4ccccc4)\[Si]5(C)C,50.0,0.9079999999999999,323.0,900.0
10911.0,C=C(c1ccccc1)C5(c2ccccc2)/C(c3ccccc3)=C(c4ccccc4)\[Si]5(C)C,100.0,0.563,323.0,700.0
10912.0,C=C(c1ccccc1)C5(c2ccccc2)/C(c3ccccc3)=C(c4ccccc4)\[Si]5(C)C,100.0,0.82,323.0,900.0
10913.0,NC(N)=S,30.0,0.7979999999999999,333.0,0.01
10914.0,COc5ccc4CC3c2cc1OCOc1cc2CCN3Cc4c5OC,30.0,0.018000000000000002,333.0,0.01
10915.0,COc5ccc4CC3c2cc1OCOc1cc2CCN3Cc4c5OC,30.0,0.07200000000000001,333.0,0.05
10916.0,COc5ccc4CC3c2cc1OCOc1cc2CCN3Cc4c5OC,30.0,0.159,333.0,0.1
10917.0,CC(CCC(=O)O)N1CCCC1=O,35.0,0.94,393.0,0.005
10918.0,CC(CCC(=O)O)N1CCCC1=O,35.0,0.92,393.0,0.005
10919.0,CC(CCC(=O)O)N1CCCC1=O,35.0,0.82,393.0,0.005
10920.0,CC(CCC(=O)O)N1CCCC1=O,35.0,0.77,393.0,0.005
10921.0,Cc1ccc2c(c1)nnn2CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,12.029,0.652,323.0,0.025
10922.0,Cc1ccc2c(c1)nnn2CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,12.029,0.799,323.0,0.05
10923.0,Cc1ccc2c(c1)nnn2CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,12.029,0.861,323.0,0.075
10924.0,Cc1ccc2c(c1)nnn2CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,12.029,0.89,323.0,0.1
10925.0,Cc1ccc2c(c1)nnn2CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,12.029,0.922,323.0,0.125
10926.0,Cc1ccc2c(c1)nnn2CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,12.029,0.938,323.0,0.15
10927.0,C1=CC=C2[N+](CC3C=CC=CC=3)=CC=CC2=C1.[Cl-],2.15,0.9520000000000001,333.0,0.1
10928.0,CCCCCCCCCCCC[N+](C)(C)CC(O)C[N+](C)(C)CCCCCCCCCCCC,2.15,0.917,333.0,0.05
10929.0,CCCCCCCCCCCCCCCCCC(=O)NCCNCCO,30.0,0.98,323.0,0.025
10930.0,CCCCCCCCCCCCCCCCCC(=O)NCCNCCO,30.0,0.99,323.0,0.025
10931.0,CCCCCCCCCCCCCCCCCC(=O)NCCNCCO,30.0,0.99,323.0,0.025
10932.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCN,0.0,0.7676999999999999,298.0,0.05
10933.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCN,0.0,0.8563,298.0,0.1
10934.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCN,0.0,0.904,298.0,0.2
10935.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.518,313.0,0.001
10936.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.628,313.0,0.005
10937.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.701,313.0,0.01
10938.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.762,313.0,0.02
10939.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.833,313.0,0.05
10940.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.92,313.0,0.1
10941.0,CCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.544,313.0,0.001
10942.0,CCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.684,313.0,0.005
10943.0,CCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.745,313.0,0.01
10944.0,CCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.812,313.0,0.02
10945.0,CCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.865,313.0,0.05
10946.0,CCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.938,313.0,0.1
10947.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.5379999999999999,303.0,0.001
10948.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.581,303.0,0.002
10949.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.614,303.0,0.003
10950.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.7140000000000001,303.0,0.005
10951.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.768,303.0,0.01
10952.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.904,303.0,0.02
10953.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.584,313.0,0.001
10954.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.727,313.0,0.005
10955.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.799,313.0,0.01
10956.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.9159999999999999,313.0,0.02
10957.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.9540000000000001,313.0,0.05
10958.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.981,313.0,0.1
10959.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.475,323.0,0.001
10960.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.507,323.0,0.002
10961.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.542,323.0,0.003
10962.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.6829999999999999,323.0,0.005
10963.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.745,323.0,0.01
10964.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,29.25,0.868,323.0,0.02
10965.0,COc5ccc4cc3c2cc1OCOc1cc2CC[n+]3cc4c5OC,35.0,0.6,393.0,0.005
10966.0,COc5ccc4cc3c2cc1OCOc1cc2CC[n+]3cc4c5OC,35.0,0.78,393.0,0.005
10967.0,COc5ccc4cc3c2cc1OCOc1cc2CC[n+]3cc4c5OC,35.0,0.92,393.0,0.005
10968.0,COc5ccc4cc3c2cc1OCOc1cc2CC[n+]3cc4c5OC,35.0,0.96,393.0,0.005
10969.0,CC(CCC(=O)O)N1CCCC1=O,35.0,0.79,298.0,0.25
10970.0,CC(CCC(=O)O)N1CCCC1=O,35.0,0.86,298.0,0.5
10971.0,CC(CCC(=O)O)N1CCCC1=O,35.0,0.96,298.0,1.0
10972.0,CN2CCC(CCCCCCCCCOc1ccc(C=O)cc1)O2,29.25,0.905,313.0,0.2
10973.0,CN2CCC(CCCCCCCCCOc1ccc(/C=C/C=O)cc1)O2,29.25,0.978,313.0,0.2
10974.0,C#CC[N+]2(C)CCC(CCCCCCCCCOc1ccc(/C=C/C=O)cc1)O2.[Cl-],29.25,0.976,313.0,0.2
10975.0,CCCCCCCCCCC/C1=N/CCN1CCN,30.0,0.9079999999999999,298.0,0.1
10976.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCN)CCO.[Cl-],30.0,0.9079999999999999,298.0,0.1
10977.0,CCC(C)n7ncn(c6ccc(N5CCN(c4ccc(OC[C@H]3CO[C@](Cn1cncn1)(c2ccc(Cl)cc2Cl)O3)cc4)CC5)cc6)c7=O,35.0,0.204,298.0,0.0001
10978.0,CCC(C)n7ncn(c6ccc(N5CCN(c4ccc(OC[C@H]3CO[C@](Cn1cncn1)(c2ccc(Cl)cc2Cl)O3)cc4)CC5)cc6)c7=O,35.0,0.474,298.0,0.0005
10979.0,CCC(C)n7ncn(c6ccc(N5CCN(c4ccc(OC[C@H]3CO[C@](Cn1cncn1)(c2ccc(Cl)cc2Cl)O3)cc4)CC5)cc6)c7=O,35.0,0.654,298.0,0.001
10980.0,CCC(C)n7ncn(c6ccc(N5CCN(c4ccc(OC[C@H]3CO[C@](Cn1cncn1)(c2ccc(Cl)cc2Cl)O3)cc4)CC5)cc6)c7=O,35.0,0.6890000000000001,298.0,0.005
10981.0,CCC(C)n7ncn(c6ccc(N5CCN(c4ccc(OC[C@H]3CO[C@](Cn1cncn1)(c2ccc(Cl)cc2Cl)O3)cc4)CC5)cc6)c7=O,35.0,0.785,298.0,0.01
10982.0,CCC(C)n7ncn(c6ccc(N5CCN(c4ccc(OC[C@H]3CO[C@](Cn1cncn1)(c2ccc(Cl)cc2Cl)O3)cc4)CC5)cc6)c7=O,35.0,0.917,298.0,0.015
10983.0,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,35.0,0.235,298.0,0.0001
10984.0,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,35.0,0.363,298.0,0.0005
10985.0,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,35.0,0.502,298.0,0.001
10986.0,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,35.0,0.72,298.0,0.005
10987.0,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,35.0,0.782,298.0,0.01
10988.0,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,35.0,0.848,298.0,0.015
10989.0,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,35.0,0.903,298.0,0.02
10990.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCN)Cc2ccccc2.[Cl-],35.0,0.8370000000000001,298.0,0.1
10991.0,CCCCCCCCCCCCS(=O)(=O)[O-].[Na+],35.0,0.8740000000000001,298.0,0.15
10992.0,O=C(/C=C/c1ccc(O)cc1)O[Pr](OC(=O)/C=C/c2ccc(O)cc2)OC(=O)/C=C/c3ccc(O)cc3,0.585,0.9,298.0,0.3971293200000002
10993.0,CCn1cc[n+](C)c1.CC(=O)[O-],300.0,0.88,298.0,300.0
10994.0, CCCCCCCCC/C=C/CCCCCC/C1=[N+](CNC)/CCN1,30.0,0.9840000000000001,293.0,0.07
10995.0, CCCCCCCCC/C=C/CCCCCC/C1=[N+](CNC)/CCN1,30.0,0.943,343.0,0.07
11005.0,Sc1ncccn1,224.09,0.856,298.0,0.005
11006.0,Sc1ncccn1,224.09,0.897,298.0,0.01
11007.0,Sc1ncccn1,224.09,0.825,298.0,0.025
11008.0,Nc1cc(N)nc(S)n1,224.09,0.741,298.0,0.005
11009.0,Nc1cc(N)nc(S)n1,224.09,0.809,298.0,0.01
11010.0,Nc1cc(N)nc(S)n1,224.09,0.599,298.0,0.025
11011.0,CCCCCCCCC(CCCCCCCC(=O)[O-])OS(=O)(=O)[O-].[Na+].[Na+],10.0,0.98,323.0,0.1
11012.0,CCCCCCCCC(CCCCCCCC(=O)[O-])OS(=O)(=O)[O-].[K+].[K+],10.0,0.9742000000000001,323.0,0.1
11013.0,CCCCCCCCC(CCCCCCCC(=O)[O-])OS(=O)(=O)[O-].[NH4+].[NH4+],10.0,0.9819,323.0,0.1
11014.0,CCCCCCCCC(CCCCCCCC(=O)[O-])OS(=O)(=O)[O-].[NH3+]CCO.[NH3+]CCO,10.0,0.9852,323.0,0.1
11015.0,CCCCCCCCC(CCCCCCCC(=O)[O-])OS(=O)(=O)[O-].OCC[NH2+]CCO.OCC[NH2+]CCO,10.0,0.9895,323.0,0.1
11016.0,O=C(O)c1ccc(B(O)O)cc1,0.585,0.7713,298.0,0.019912919999999997
11017.0,O=C(O)c1ccc(B(O)O)cc1,0.585,0.9248000000000001,298.0,0.09956459999999999
11018.0,O=C(O)c1ccc(B(O)O)cc1,0.585,0.9536,298.0,0.39991781000000004
11019.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCNC(N)=S)Cc2ccccc2.[Cl-],50.0,0.84,333.0,0.02
11020.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCNC(N)=S)Cc2ccccc2.[Cl-],50.0,0.887,333.0,0.05
11021.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCNC(N)=S)Cc2ccccc2.[Cl-],50.0,0.907,333.0,0.1
11022.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCNC(N)=S)Cc2ccccc2.[Cl-],50.0,0.993,333.0,0.15
11023.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCNC(N)=S)Cc2ccccc2.[Cl-],50.0,0.996,333.0,0.5
11024.0,CCCCCCCCCCCCCCCC[n+]1ccccc1.[Cl-],30.0,0.7859999999999999,303.0,0.1
11025.0,CCCCCCCCCCCC[n+]1ccccc1.[Cl-],30.0,0.873,303.0,0.1
11026.0,Sc1ncccn1,30.0,0.9690000000000001,303.0,0.1
11027.0,NC(=S)c1ccccc1,30.0,0.97,303.0,0.1
11028.0,NC(=S)NN=c2c(=O)n(CN1CCOCC1)c3ccccc23,0.0,0.63,298.0,0.004
11029.0,NC(=S)NN=c2c(=O)n(CN1CCOCC1)c3ccccc23,0.0,0.65,298.0,0.004
11030.0,Sc2nc1ccccc1[nH]2,30.0,0.98,333.0,0.01
11031.0,CCCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.21,323.0,0.025
11032.0,CCCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.26,323.0,0.01
11033.0,NC(=S)c1ccccc1,30.0,0.993,303.0,0.2
11034.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCN,30.0,0.84,313.0,0.1
11035.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNCCNCCN,30.0,0.95,313.0,0.1
11036.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNCCN2CC/N=C2/CCCCCCCCCCCCCCCCC,30.0,0.96,313.0,0.1
