ID,SMILES,IE
10737.0,CCCCCCCCCCCCn2cc[n+](CCCCCCCCCC[n+]1ccn(CCCCCCCCCCCC)c1)c2.[Br-].[Br-],0.6153
10738.0,CCCCCCCCCCCCn2cc[n+](CCCCCCCCCC[n+]1ccn(CCCCCCCCCCCC)c1)c2.[Br-].[Br-],0.8398
10739.0,CCCCCCCCCCCCn2cc[n+](CCCCCCCCCC[n+]1ccn(CCCCCCCCCCCC)c1)c2.[Br-].[Br-],0.8521
10740.0,CCCCCCCCCCCCn2cc[n+](CCCCCCCCCC[n+]1ccn(CCCCCCCCCCCC)c1)c2.[Br-].[Br-],0.8395999999999999
10741.0,CCCCCCCCCCCCn2cc[n+](CCCCCCCCCC[n+]1ccn(CCCCCCCCCCCC)c1)c2.[Br-].[Br-],0.8151999999999999
10742.0,CCCCCCCCCCCCn2cc[n+](CCCCCCCCCC[n+]1ccn(CCCCCCCCCCCC)c1)c2.[Br-].[Br-],0.76
10743.0,CC(=O)Nc1ccccc1/N=N/c2ccccc2C,0.69
10744.0,CC(=O)Nc1ccccc1/N=N/c2ccccc2C,0.84
10745.0,CC(=O)Nc1ccccc1/N=N/c2ccccc2C,0.9
10746.0,CC(=O)Nc1ccccc1/N=N/c2ccccc2C,0.97
10747.0,CC(=O)Nc1ccccc1/N=N/c2ccccc2C,0.99
10748.0,CCCCCCCC/C=C/CCCCCCCC(=O)COCCOCC(OCCO)C1OC(OCCO)CC1OCCO,0.7313
10749.0,CCCCCCCC/C=C/CCCCCCCC(=O)COCCOCC(OCCO)C1OC(OCCO)CC1OCCO,0.8967
10750.0,CCCCCCCC/C=C/CCCCCCCC(=O)COCCOCC(OCCO)C1OC(OCCO)CC1OCCO,0.9662999999999999
10751.0,CCCCCCCC/C=C/CCCCCCCC(=O)COCCOCC(OCCO)C1OC(OCCO)CC1OCCO,0.9255
10752.0,CCCCCCCCCCCCN,0.8
10753.0,CCCCCCCCCCCCN,0.87
10754.0,CCCCCCCCCCCCN,0.9344
10755.0,CCCCCCCCCCCCN,0.92
10756.0,CCCCCCCCCCCCN,0.6
10757.0,CCCCCCCCCCCCN,0.66
10758.0,CCCCCCCCCCCCN,0.78
10759.0,CCCCCCCCCCCCN,0.88
10760.0,CCCCCCCC/C=C/CCCCCCCC1/N=C\CN1CCN(CCOCCOCCOCCOCCOCCOCCO)CCOCCOCCOCCOCCOCCOCCOCCO,0.41700000000000004
10761.0,CCCCCCCC/C=C/CCCCCCCC1/N=C\CN1CCN(CCOCCOCCOCCOCCOCCOCCO)CCOCCOCCOCCOCCOCCOCCOCCO,0.512
10762.0,CCCCCCCC/C=C/CCCCCCCC1/N=C\CN1CCN(CCOCCOCCOCCOCCOCCOCCO)CCOCCOCCOCCOCCOCCOCCOCCO,0.379
10763.0,NC(CS)C(=O)O,0.807
10764.0,NC(CS)C(=O)O,0.868
10765.0,NC(CS)C(=O)O,0.8809999999999999
10766.0,NC(CS)C(=O)O,0.9179999999999999
10767.0,NC(CS)C(=O)O,0.846
10768.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC,0.62
10769.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC,0.78
10770.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC,0.85
10771.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC,0.9
10772.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC,0.89
10773.0,O=C1N/N=C/CCC/C=N/NC(=O)NC(=O)C(=O)N1,0.77
10774.0,O=C1N/N=C/CCC/C=N/NC(=O)NC(=O)C(=O)N1,0.85
10775.0,O=C1N/N=C/CCC/C=N/NC(=O)NC(=O)C(=O)N1,0.9
10776.0,O=C1N/N=C/CCC/C=N/NC(=O)NC(=O)C(=O)N1,0.95
10777.0,CN2CCC(COc1ccc(C=O)cc1)O2,0.672
10778.0,CN2CCC(COc1ccc(C=O)cc1)O2,0.738
10779.0,CN2CCC(COc1ccc(C=O)cc1)O2,0.809
10780.0,CN2CCC(CCCCOc1ccc(C=O)cc1)O2,0.7190000000000001
10781.0,CN2CCC(CCCCOc1ccc(C=O)cc1)O2,0.7829999999999999
10782.0,CN2CCC(CCCCOc1ccc(C=O)cc1)O2,0.838
10783.0,CN2CCC(CCCCCCCCCOc1ccc(C=O)cc1)O2,0.8320000000000001
10784.0,CN2CCC(CCCCCCCCCOc1ccc(C=O)cc1)O2,0.873
10785.0,CN2CCC(CCCCCCCCCOc1ccc(C=O)cc1)O2,0.9209999999999999
10786.0,O=Cc3ccc(OCCCCCCCCCC2CC1CCCN1O2)cc3,0.9740000000000001
10787.0,O=Cc3ccc(OCCCCCCCCCC2CC1CCCN1O2)cc3,0.981
10788.0,O=Cc3ccc(OCCCCCCCCCC2CC1CCCN1O2)cc3,0.9940000000000001
10789.0,Cc3ccc(c2nnc(SCC(=O)N/N=C/c1ccco1)n2N)cc3,0.925
10790.0,Cc3ccc(c2nnc(SCC(=O)N/N=C/c1ccco1)n2N)cc3,0.9570000000000001
10791.0,Cc3ccc(c2nnc(SCC(=O)N/N=C/c1ccco1)n2N)cc3,0.975
10792.0,Cc3ccc(c2nnc(SCC(=O)N/N=C/c1ccco1)n2N)cc3,0.988
10793.0,Cc3ccc(c2nnc(SCC(=O)N/N=C/c1ccco1)n2N)cc3,0.992
10794.0,Cc3ccc(c2nnc(SCC(=O)N/N=C/c1ccco1)s2)cc3,0.961
10795.0,Cc3ccc(c2nnc(SCC(=O)N/N=C/c1ccco1)s2)cc3,0.97
10796.0,Cc3ccc(c2nnc(SCC(=O)N/N=C/c1ccco1)s2)cc3,0.977
10797.0,Cc3ccc(c2nnc(SCC(=O)N/N=C/c1ccco1)s2)cc3,0.985
10798.0,Cc3ccc(c2nnc(SCC(=O)N/N=C/c1ccco1)s2)cc3,0.986
10799.0,CCCCCCCCCCC/C1=N/CCN1CCO,0.7005
10800.0,CCCCCCCCCCC/C1=N/CCN1CCO,0.8445999999999999
10801.0,CCCCCCCCCCC/C1=N/CCN1CCO,0.9017000000000001
10802.0,CCCCCCCCCCC/C1=N/CCN1CCO,0.904
10803.0,CCCCCCCCCCC/C1=N/CCN1CCO,0.905
10804.0,OCCNCC/N=C/c1ccccc1O,0.753
10805.0,OCCNCC/N=C/c1ccccc1O,0.8540000000000001
10806.0,OCCNCC/N=C/c1ccccc1O,0.862
10807.0,NNC(=S)NCNCC[N+]2(Cc1ccccc1)CC/N=C2/c3ccccc3,0.8359000000000001
10808.0,NNC(=S)NCNCC[N+]2(Cc1ccccc1)CC/N=C2/c3ccccc3,0.8561
10809.0,NNC(=S)NCNCC[N+]2(Cc1ccccc1)CC/N=C2/c3ccccc3,0.9037000000000001
10810.0,NNC(=S)NCNCC[N+]2(Cc1ccccc1)CC/N=C2/c3ccccc3,0.9643
10811.0,CN1/C=N\C2C1C(=O)N(C)C(=O)N2C,0.42200000000000004
10812.0,CN1/C=N\C2C1C(=O)N(C)C(=O)N2C,0.866
10813.0,CN1/C=N\C2C1C(=O)N(C)C(=O)N2C,0.9279999999999999
10814.0,CN1/C=N\C2C1C(=O)N(C)C(=O)N2C,0.9470000000000001
10815.0,CN1CCCC1c2cccnc2,0.8284
10816.0,CN1CCCC1c2cccnc2,0.8565
10817.0,CN1CCCC1c2cccnc2,0.8695
10818.0,CN1CCCC1c2cccnc2,0.8691
10819.0,CN1/C=N\C2C1C(=O)N(C)C(=O)N2C,0.696
10820.0,CN1/C=N\C2C1C(=O)N(C)C(=O)N2C,0.703
10821.0,CN1/C=N\C2C1C(=O)N(C)C(=O)N2C,0.6890000000000001
10822.0,CN1/C=N\C2C1C(=O)N(C)C(=O)N2C,0.6990000000000001
10823.0,CN1CCCC1c2cccnc2,0.6890000000000001
10824.0,CN1CCCC1c2cccnc2,0.7170000000000001
10825.0,CN1CCCC1c2cccnc2,0.723
10826.0,CN1CCCC1c2cccnc2,0.728
10827.0,CCCCCCCCC(C)c2ccc1ccccc1n2,0.2279
10828.0,CCCCCCCCC(C)c2ccc1ccccc1n2,0.8547
10829.0,CCCCCCCCC(C)c2ccc1ccccc1n2,0.9725
10830.0,CCCCCCCCOc2cccc(/C1=N/CCN1CCN)c2,0.589
10831.0,CCCCCCCCOc2cccc(/C1=N/CCN1CCN)c2,0.637
10832.0,CCCCCCCCOc2cccc(/C1=N/CCN1CCN)c2,0.675
10833.0,CCCCCCCCOc2cccc(/C1=N/CCN1CCN)c2,0.736
10834.0,CCCCCCCCOc2cccc(/C1=N/CCN1CCN)c2,0.8420000000000001
10835.0,CCCCCCCCOc2cccc(/C1=N/CCN1CCN)c2,0.9079999999999999
10836.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCN)cc2OCCCCCCCC,0.61
10837.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCN)cc2OCCCCCCCC,0.6890000000000001
10838.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCN)cc2OCCCCCCCC,0.741
10839.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCN)cc2OCCCCCCCC,0.841
10840.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCN)cc2OCCCCCCCC,0.9209999999999999
10841.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCN)cc2OCCCCCCCC,0.561
10842.0,CCCCCCCCOc2cc(/C1=N/CCN1CCN)cc(OCCCCCCCC)c2OCCCCCCCC,0.561
10843.0,CCCCCCCCOc2cc(/C1=N/CCN1CCN)cc(OCCCCCCCC)c2OCCCCCCCC,0.623
10844.0,CCCCCCCCOc2cc(/C1=N/CCN1CCN)cc(OCCCCCCCC)c2OCCCCCCCC,0.6809999999999999
10845.0,CCCCCCCCOc2cc(/C1=N/CCN1CCN)cc(OCCCCCCCC)c2OCCCCCCCC,0.715
10846.0,CCCCCCCCOc2cc(/C1=N/CCN1CCN)cc(OCCCCCCCC)c2OCCCCCCCC,0.799
10847.0,CCCCCCCCOc2cc(/C1=N/CCN1CCN)cc(OCCCCCCCC)c2OCCCCCCCC,0.8540000000000001
10848.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.446
10849.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.581
10850.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.6809999999999999
10851.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.747
10852.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.826
10853.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.902
10854.0,CCCCCCCCOc2cc(OCCCCCCCC)cc(/C1=N/CCN1CCNCCNCCN)c2,0.489
10855.0,CCCCCCCCOc2cc(OCCCCCCCC)cc(/C1=N/CCN1CCNCCNCCN)c2,0.67
10856.0,CCCCCCCCOc2cc(OCCCCCCCC)cc(/C1=N/CCN1CCNCCNCCN)c2,0.763
10857.0,CCCCCCCCOc2cc(OCCCCCCCC)cc(/C1=N/CCN1CCNCCNCCN)c2,0.8420000000000001
10858.0,CCCCCCCCOc2cc(OCCCCCCCC)cc(/C1=N/CCN1CCNCCNCCN)c2,0.938
10859.0,CCCCCCCCOc2cc(/C1=N/CCN1CCNCCNCCN)cc(OCCCCCCCC)c2OCCCCCCCC,0.971
10860.0,CCCCCCCCOc2cc(/C1=N/CCN1CCNCCNCCN)cc(OCCCCCCCC)c2OCCCCCCCC,0.491
10861.0,CCCCCCCCOc2cc(/C1=N/CCN1CCNCCNCCN)cc(OCCCCCCCC)c2OCCCCCCCC,0.562
10862.0,CCCCCCCCOc2cc(/C1=N/CCN1CCNCCNCCN)cc(OCCCCCCCC)c2OCCCCCCCC,0.623
10863.0,CCCCCCCCOc2cc(/C1=N/CCN1CCNCCNCCN)cc(OCCCCCCCC)c2OCCCCCCCC,0.6709999999999999
10864.0,CCCCCCCCOc2cc(/C1=N/CCN1CCNCCNCCN)cc(OCCCCCCCC)c2OCCCCCCCC,0.7829999999999999
10865.0,CCCCCCCCOc2cc(/C1=N/CCN1CCNCCNCCN)cc(OCCCCCCCC)c2OCCCCCCCC,0.841
10866.0,O=C1N/N=C\CCC/C=N\NNC(=O)NC(=O)C(=O)N1,0.66
10867.0,O=C1N/N=C\CCC/C=N\NNC(=O)NC(=O)C(=O)N1,0.72
10868.0,O=C1N/N=C\CCC/C=N\NNC(=O)NC(=O)C(=O)N1,0.85
10869.0,O=C1N/N=C\CCC/C=N\NNC(=O)NC(=O)C(=O)N1,0.92
10870.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,0.46869999999999995
10871.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,0.9554
10872.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,0.9581999999999999
10873.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,0.9658
10874.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,0.9804999999999999
10875.0,O=C(O)c9ccc(c7c1ccc(n1)c(c2ccc(C(=O)O)cc2)c3ccc([nH]3)c(c4ccc(C(=O)O)cc4)c5ccc(n5)c(c6ccc(C(=O)O)cc6)c8ccc7[nH]8)cc9,0.18
10876.0,O=C(O)c9ccc(c7c1ccc(n1)c(c2ccc(C(=O)O)cc2)c3ccc([nH]3)c(c4ccc(C(=O)O)cc4)c5ccc(n5)c(c6ccc(C(=O)O)cc6)c8ccc7[nH]8)cc9,0.49
10877.0,O=C(O)c9ccc(c7c1ccc(n1)c(c2ccc(C(=O)O)cc2)c3ccc([nH]3)c(c4ccc(C(=O)O)cc4)c5ccc(n5)c(c6ccc(C(=O)O)cc6)c8ccc7[nH]8)cc9,0.82
10878.0,c9cc(c7c1ccc(n1)c(c2ccncc2)c3ccc([nH]3)c(c4ccncc4)c5ccc(n5)c(c6ccncc6)c8ccc7[nH]8)ccn9,0.26
10879.0,c9cc(c7c1ccc(n1)c(c2ccncc2)c3ccc([nH]3)c(c4ccncc4)c5ccc(n5)c(c6ccncc6)c8ccc7[nH]8)ccn9,0.46
10880.0,c9cc(c7c1ccc(n1)c(c2ccncc2)c3ccc([nH]3)c(c4ccncc4)c5ccc(n5)c(c6ccncc6)c8ccc7[nH]8)ccn9,0.85
10881.0,Oc9ccc(c7c1ccc(n1)c(c2ccc(O)cc2)c3ccc([nH]3)c(c4ccc(O)cc4)c5ccc(n5)c(c6ccc(O)cc6)c8ccc7[nH]8)cc9,0.35
10882.0,Oc9ccc(c7c1ccc(n1)c(c2ccc(O)cc2)c3ccc([nH]3)c(c4ccc(O)cc4)c5ccc(n5)c(c6ccc(O)cc6)c8ccc7[nH]8)cc9,0.53
10883.0,Oc9ccc(c7c1ccc(n1)c(c2ccc(O)cc2)c3ccc([nH]3)c(c4ccc(O)cc4)c5ccc(n5)c(c6ccc(O)cc6)c8ccc7[nH]8)cc9,0.8
10884.0,c9ccc(c7c1ccc(n1)c(c2ccccc2)c3ccc([nH]3)c(c4ccccc4)c5ccc(n5)c(c6ccccc6)c8ccc7[nH]8)cc9,0.24
10885.0,c9ccc(c7c1ccc(n1)c(c2ccccc2)c3ccc([nH]3)c(c4ccccc4)c5ccc(n5)c(c6ccccc6)c8ccc7[nH]8)cc9,0.37
10886.0,c9ccc(c7c1ccc(n1)c(c2ccccc2)c3ccc([nH]3)c(c4ccccc4)c5ccc(n5)c(c6ccccc6)c8ccc7[nH]8)cc9,0.84
10887.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,0.64
10888.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,0.85
10889.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,0.92
10890.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,0.93
10891.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,0.96
10892.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,0.98
10893.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,0.915
10894.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,0.925
10895.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,0.9670000000000001
10896.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNC(=O)CCN(CCC(=O)NCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC)CCN(CCC(=O)NCCN3CC/N=C3/CCCCCCC/C=C/CCCCCCCC)CCC(=O)NCCN4CC/N=C4/CCCCCCC/C=C/CCCCCCCC,0.975
10897.0,CC(=O)OC[C@H]3OC2O[C@@H](C)CCCCCC/C=C\CCCCCCCC(=O)OC1[C@H](O)[C@@H](O)C(O[C@@H]1COC(C)=O)OC2[C@@H](O)[C@@H]3O,0.1841
10898.0,CC(=O)OC[C@H]3OC2O[C@@H](C)CCCCCC/C=C\CCCCCCCC(=O)OC1[C@H](O)[C@@H](O)C(O[C@@H]1COC(C)=O)OC2[C@@H](O)[C@@H]3O,0.34600000000000003
10899.0,CC(=O)OC[C@H]3OC2O[C@@H](C)CCCCCC/C=C\CCCCCCCC(=O)OC1[C@H](O)[C@@H](O)C(O[C@@H]1COC(C)=O)OC2[C@@H](O)[C@@H]3O,0.5382
10900.0,CC(=O)OC[C@H]3OC2O[C@@H](C)CCCCCC/C=C\CCCCCCCC(=O)OC1[C@H](O)[C@@H](O)C(O[C@@H]1COC(C)=O)OC2[C@@H](O)[C@@H]3O,0.5660000000000001
10901.0,CC(=O)OC[C@H]3OC2O[C@@H](C)CCCCCC/C=C\CCCCCCCC(=O)OC1[C@H](O)[C@@H](O)C(O[C@@H]1COC(C)=O)OC2[C@@H](O)[C@@H]3O,0.679
10902.0,CC(=O)OC[C@H]3OC2O[C@@H](C)CCCCCC/C=C\CCCCCCCC(=O)OC1[C@H](O)[C@@H](O)C(O[C@@H]1COC(C)=O)OC2[C@@H](O)[C@@H]3O,0.8613
10903.0,CC(=O)OC[C@H]3OC2O[C@@H](C)CCCCCC/C=C\CCCCCCCC(=O)OC1[C@H](O)[C@@H](O)C(O[C@@H]1COC(C)=O)OC2[C@@H](O)[C@@H]3O,0.8905
10904.0,CC(=O)OC[C@H]3OC2O[C@@H](C)CCCCCC/C=C\CCCCCCCC(=O)OC1[C@H](O)[C@@H](O)C(O[C@@H]1COC(C)=O)OC2[C@@H](O)[C@@H]3O,0.9489
10905.0,C=C(c1ccccc1)C5(c2ccccc2)/C(c3ccccc3)=C(c4ccccc4)\[Si]5(C)C,0.35700000000000004
10906.0,C=C(c1ccccc1)C5(c2ccccc2)/C(c3ccccc3)=C(c4ccccc4)\[Si]5(C)C,0.5670000000000001
10907.0,C=C(c1ccccc1)C5(c2ccccc2)/C(c3ccccc3)=C(c4ccccc4)\[Si]5(C)C,0.713
10908.0,C=C(c1ccccc1)C5(c2ccccc2)/C(c3ccccc3)=C(c4ccccc4)\[Si]5(C)C,0.9309999999999999
10909.0,C=C(c1ccccc1)C5(c2ccccc2)/C(c3ccccc3)=C(c4ccccc4)\[Si]5(C)C,0.7140000000000001
10910.0,C=C(c1ccccc1)C5(c2ccccc2)/C(c3ccccc3)=C(c4ccccc4)\[Si]5(C)C,0.9079999999999999
10911.0,C=C(c1ccccc1)C5(c2ccccc2)/C(c3ccccc3)=C(c4ccccc4)\[Si]5(C)C,0.563
10912.0,C=C(c1ccccc1)C5(c2ccccc2)/C(c3ccccc3)=C(c4ccccc4)\[Si]5(C)C,0.82
10913.0,NC(N)=S,0.7979999999999999
10914.0,COc5ccc4CC3c2cc1OCOc1cc2CCN3Cc4c5OC,0.018000000000000002
10915.0,COc5ccc4CC3c2cc1OCOc1cc2CCN3Cc4c5OC,0.07200000000000001
10916.0,COc5ccc4CC3c2cc1OCOc1cc2CCN3Cc4c5OC,0.159
10917.0,CC(CCC(=O)O)N1CCCC1=O,0.94
10918.0,CC(CCC(=O)O)N1CCCC1=O,0.92
10919.0,CC(CCC(=O)O)N1CCCC1=O,0.82
10920.0,CC(CCC(=O)O)N1CCCC1=O,0.77
10921.0,Cc1ccc2c(c1)nnn2CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.652
10922.0,Cc1ccc2c(c1)nnn2CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.799
10923.0,Cc1ccc2c(c1)nnn2CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.861
10924.0,Cc1ccc2c(c1)nnn2CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.89
10925.0,Cc1ccc2c(c1)nnn2CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.922
10926.0,Cc1ccc2c(c1)nnn2CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.938
10927.0,C1=CC=C2[N+](CC3C=CC=CC=3)=CC=CC2=C1.[Cl-],0.9520000000000001
10928.0,CCCCCCCCCCCC[N+](C)(C)CC(O)C[N+](C)(C)CCCCCCCCCCCC,0.917
10929.0,CCCCCCCCCCCCCCCCCC(=O)NCCNCCO,0.98
10930.0,CCCCCCCCCCCCCCCCCC(=O)NCCNCCO,0.99
10931.0,CCCCCCCCCCCCCCCCCC(=O)NCCNCCO,0.99
10932.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCN,0.7676999999999999
10933.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCN,0.8563
10934.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCN,0.904
10935.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.518
10936.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.628
10937.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.701
10938.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.762
10939.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.833
10940.0,CCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.92
10941.0,CCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.544
10942.0,CCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.684
10943.0,CCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.745
10944.0,CCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.812
10945.0,CCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.865
10946.0,CCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.938
10947.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.5379999999999999
10948.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.581
10949.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.614
10950.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.7140000000000001
10951.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.768
10952.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.904
10953.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.584
10954.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.727
10955.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.799
10956.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.9159999999999999
